timestamp,Light,Motion,Temp,Humidity,InUse
2019-07-03 00:10:00,1971,0,15,62,False
2019-07-03 00:20:00,1971,1,15,63,True
2019-07-03 00:30:00,1971,0,14,63,False
2019-07-03 00:40:00,1973,1,15,63,True
2019-07-03 00:50:00,1974,1,15,64,True
2019-07-03 01:00:00,1973,0,14,64,False
2019-07-03 01:10:00,1356,0,14,65,False
2019-07-03 01:20:00,1362,0,14,65,False
2019-07-03 01:30:00,1374,0,14,65,False
2019-07-03 01:40:00,1386,0,14,65,False
2019-07-03 01:50:00,1374,0,14,66,False
2019-07-03 02:00:00,1368,0,14,67,False
2019-07-03 02:10:00,1356,0,14,67,False
2019-07-03 02:20:00,1356,1,14,68,False
2019-07-03 02:30:00,1350,0,13,68,False
2019-07-03 02:40:00,1350,0,13,69,False
2019-07-03 02:50:00,1362,0,13,69,False
2019-07-03 03:00:00,1974,1,13,69,True
2019-07-03 03:10:00,1976,1,13,69,True
2019-07-03 03:20:00,1974,1,13,69,True
2019-07-03 03:30:00,1362,0,13,69,False
2019-07-03 03:40:00,1970,1,13,69,True
2019-07-03 03:50:00,1968,1,13,69,False
2019-07-03 04:00:00,1971,1,13,70,True
2019-07-03 04:10:00,1970,1,13,70,False
2019-07-03 04:20:00,1968,1,13,70,True
2019-07-03 04:30:00,1971,0,13,71,False
2019-07-03 04:40:00,1968,0,13,72,True
2019-07-03 04:50:00,1967,1,13,71,True
2019-07-03 05:00:00,1977,0,13,72,False
2019-07-03 05:10:00,1991,1,13,73,True
2019-07-03 05:20:00,1992,1,13,73,True
2019-07-03 05:30:00,2007,1,13,73,True
2019-07-03 05:40:00,2006,0,13,73,False
2019-07-03 05:50:00,2012,1,13,74,True
2019-07-03 06:00:00,2030,0,13,73,False
2019-07-03 06:10:00,1728,0,13,73,False
2019-07-03 06:20:00,1824,0,13,73,False
2019-07-03 06:30:00,1896,0,14,72,False
2019-07-03 06:40:00,1932,0,14,71,False
2019-07-03 06:50:00,1980,0,14,71,False
2019-07-03 07:00:00,2234,1,14,71,True
2019-07-03 07:10:00,2064,0,14,71,False
2019-07-03 07:20:00,2112,0,14,70,False
2019-07-03 07:30:00,2372,1,15,69,True
2019-07-03 07:40:00,2384,0,15,68,False
2019-07-03 07:50:00,2444,1,15,68,True
2019-07-03 08:00:00,2474,1,16,68,True
2019-07-03 08:10:00,2534,1,16,68,True
2019-07-03 08:20:00,2606,1,17,67,True
2019-07-03 08:30:00,2630,1,17,66,True
2019-07-03 08:40:00,2666,1,17,66,True
2019-07-03 08:50:00,2672,0,17,64,False
2019-07-03 09:00:00,2514,0,18,64,False
2019-07-03 09:10:00,2514,0,18,62,False
2019-07-03 09:20:00,2556,0,18,61,False
2019-07-03 09:30:00,2616,0,18,61,False
2019-07-03 09:40:00,2616,0,18,61,False
2019-07-03 09:50:00,2628,0,19,60,False
2019-07-03 10:00:00,2700,0,19,60,False
2019-07-03 10:10:00,2784,0,19,60,False
2019-07-03 10:20:00,2984,1,19,61,True
2019-07-03 10:30:00,2832,0,19,59,False
2019-07-03 10:40:00,2910,0,20,59,False
2019-07-03 10:50:00,3182,1,20,58,True
2019-07-03 11:00:00,3200,0,20,55,False
2019-07-03 11:10:00,3200,1,21,55,True
2019-07-03 11:20:00,3200,0,21,55,False
2019-07-03 11:30:00,2994,0,21,52,False
2019-07-03 11:40:00,2994,0,21,50,False
2019-07-03 11:50:00,3000,0,21,49,False
2019-07-03 12:00:00,3200,1,22,49,True
2019-07-03 12:10:00,3200,0,22,48,False
2019-07-03 12:20:00,3200,1,22,46,True
2019-07-03 12:30:00,3000,0,22,43,False
2019-07-03 12:40:00,3000,0,23,40,False
2019-07-03 12:50:00,3000,0,23,38,False
2019-07-03 13:00:00,3000,0,23,36,False
2019-07-03 13:10:00,3194,1,24,33,True
2019-07-03 13:20:00,3200,1,25,30,True
2019-07-03 13:30:00,3194,0,24,28,False
2019-07-03 13:40:00,3000,0,25,27,False
2019-07-03 13:50:00,3000,0,25,24,False
2019-07-03 14:00:00,3000,0,25,25,False
2019-07-03 14:10:00,3164,1,25,26,True
2019-07-03 14:20:00,3158,0,25,25,False
2019-07-03 14:30:00,2964,0,24,25,False
2019-07-03 14:40:00,2922,0,24,26,False
2019-07-03 14:50:00,2916,0,24,26,False
2019-07-03 15:00:00,3128,1,25,26,True
2019-07-03 15:10:00,3098,0,24,26,False
2019-07-03 15:20:00,2886,0,24,26,False
2019-07-03 15:30:00,2886,0,24,26,False
2019-07-03 15:40:00,2850,0,24,26,False
2019-07-03 15:50:00,3020,1,24,27,True
2019-07-03 16:00:00,3014,0,24,28,False
2019-07-03 16:10:00,2772,0,24,28,False
2019-07-03 16:20:00,2778,0,24,29,False
2019-07-03 16:30:00,2766,0,24,29,False
2019-07-03 16:40:00,2766,0,24,29,False
2019-07-03 16:50:00,2730,0,24,29,False
2019-07-03 17:00:00,2888,1,24,30,True
2019-07-03 17:10:00,2852,1,24,30,False
2019-07-03 17:20:00,2664,0,23,30,False
2019-07-03 17:30:00,2852,1,23,31,True
2019-07-03 17:40:00,2810,0,23,30,False
2019-07-03 17:50:00,2774,1,23,31,True
2019-07-03 18:00:00,2696,1,23,33,True
2019-07-03 18:10:00,2696,0,23,33,False
2019-07-03 18:20:00,2660,1,23,34,True
2019-07-03 18:30:00,2630,1,23,35,True
2019-07-03 18:40:00,2606,1,23,36,True
2019-07-03 18:50:00,2576,0,22,37,False
2019-07-03 19:00:00,2376,0,22,38,False
2019-07-03 19:10:00,2546,1,22,40,True
2019-07-03 19:20:00,2522,0,22,40,False
2019-07-03 19:30:00,2304,0,22,42,False
2019-07-03 19:40:00,2232,0,22,42,False
2019-07-03 19:50:00,2214,0,22,43,False
2019-07-03 20:00:00,2220,0,22,44,False
2019-07-03 20:10:00,2220,0,21,44,False
2019-07-03 20:20:00,2184,0,21,45,False
2019-07-03 20:30:00,2106,0,21,47,False
2019-07-03 20:40:00,2112,0,20,47,False
2019-07-03 20:50:00,2070,0,20,47,False
2019-07-03 21:00:00,2004,0,20,49,False
2019-07-03 21:10:00,1998,0,20,48,False
2019-07-03 21:20:00,2120,1,20,48,True
2019-07-03 21:30:00,2084,0,20,49,False
2019-07-03 21:40:00,1848,0,19,50,False
2019-07-03 21:50:00,2042,1,19,50,True
2019-07-03 22:00:00,2000,0,19,50,False
2019-07-03 22:10:00,1722,0,18,52,False
2019-07-03 22:20:00,1662,0,18,52,False
2019-07-03 22:30:00,2026,1,18,54,True
2019-07-03 22:40:00,2019,0,18,53,False
2019-07-03 22:50:00,1554,0,18,55,False
2019-07-03 23:00:00,1998,1,18,55,True
2019-07-03 23:10:00,1983,0,17,54,False
2019-07-03 23:20:00,1374,1,17,55,False
2019-07-03 23:30:00,1368,0,17,57,False
2019-07-03 23:40:00,1350,0,16,58,False
2019-07-03 23:50:00,1959,1,16,58,True
2019-07-04 00:00:00,1961,0,16,58,False
2019-07-04 00:10:00,1314,0,16,59,False
2019-07-04 00:20:00,1308,0,15,58,False
2019-07-04 00:30:00,1314,0,15,58,False
2019-07-04 00:40:00,1314,0,15,59,False
2019-07-04 00:50:00,1302,0,15,59,False
2019-07-04 01:00:00,1314,0,15,59,False
2019-07-04 01:10:00,1326,1,15,59,False
2019-07-04 01:20:00,1320,0,15,60,False
2019-07-04 01:30:00,1332,0,15,60,False
2019-07-04 01:40:00,1344,0,15,60,False
2019-07-04 01:50:00,1350,1,14,60,False
2019-07-04 02:00:00,1356,0,14,61,False
2019-07-04 02:10:00,1350,0,14,62,False
2019-07-04 02:20:00,1344,0,14,62,False
2019-07-04 02:30:00,1350,0,14,62,False
2019-07-04 02:40:00,1356,0,14,62,False
2019-07-04 02:50:00,1362,0,14,62,False
2019-07-04 03:00:00,1368,0,14,63,False
2019-07-04 03:10:00,1368,0,14,63,False
2019-07-04 03:20:00,1380,0,14,64,False
2019-07-04 03:30:00,1380,0,14,64,False
2019-07-04 03:40:00,1392,0,13,65,False
2019-07-04 03:50:00,1380,0,13,65,False
2019-07-04 04:00:00,1374,0,13,65,False
2019-07-04 04:10:00,1374,0,13,65,False
2019-07-04 04:20:00,1362,0,13,65,False
2019-07-04 04:30:00,1350,1,13,66,False
2019-07-04 04:40:00,1350,0,13,66,False
2019-07-04 04:50:00,1356,0,13,67,False
2019-07-04 05:00:00,1398,0,13,67,False
2019-07-04 05:10:00,1476,0,13,67,False
2019-07-04 05:20:00,1524,0,13,67,False
2019-07-04 05:30:00,1548,0,13,68,False
2019-07-04 05:40:00,1626,0,13,68,False
2019-07-04 05:50:00,1722,0,13,69,False
2019-07-04 06:00:00,1746,0,13,68,False
2019-07-04 06:10:00,1758,0,13,67,False
2019-07-04 06:20:00,1830,0,13,66,False
2019-07-04 06:30:00,1866,0,13,65,False
2019-07-04 06:40:00,1944,0,13,65,False
2019-07-04 06:50:00,2004,0,14,65,False
2019-07-04 07:00:00,2070,0,14,65,False
2019-07-04 07:10:00,2166,0,14,65,False
2019-07-04 07:20:00,2172,0,14,64,False
2019-07-04 07:30:00,2232,0,14,63,False
2019-07-04 07:40:00,2256,0,15,63,False
2019-07-04 07:50:00,2292,0,15,62,False
2019-07-04 08:00:00,2322,0,15,62,False
2019-07-04 08:10:00,2328,0,16,60,False
2019-07-04 08:20:00,2322,0,16,59,False
2019-07-04 08:30:00,2334,0,16,58,False
2019-07-04 08:40:00,2370,0,16,58,False
2019-07-04 08:50:00,2364,0,16,57,False
2019-07-04 09:00:00,2424,0,17,56,False
2019-07-04 09:10:00,2514,0,17,56,False
2019-07-04 09:20:00,2568,0,17,54,False
2019-07-04 09:30:00,2646,0,18,54,False
2019-07-04 09:40:00,2682,0,18,53,False
2019-07-04 09:50:00,2772,0,18,53,False
2019-07-04 10:00:00,2778,0,18,53,False
2019-07-04 10:10:00,2832,1,18,53,False
2019-07-04 10:20:00,2892,0,19,52,False
2019-07-04 10:30:00,2982,0,19,52,False
2019-07-04 10:40:00,3000,0,19,51,False
2019-07-04 10:50:00,2994,0,19,51,False
2019-07-04 11:00:00,3200,1,20,48,True
2019-07-04 11:10:00,3200,1,20,46,True
2019-07-04 11:20:00,3200,1,20,45,True
2019-07-04 11:30:00,3200,1,21,44,True
2019-07-04 11:40:00,3200,1,22,41,True
2019-07-04 11:50:00,3188,1,22,38,True
2019-07-04 12:00:00,3188,1,23,37,True
2019-07-04 12:10:00,3200,1,23,35,True
2019-07-04 12:20:00,3200,1,24,32,True
2019-07-04 12:30:00,3200,1,25,32,True
2019-07-04 12:40:00,3200,1,25,29,True
2019-07-04 12:50:00,3200,1,26,28,True
2019-07-04 13:00:00,3194,1,26,26,True
2019-07-04 13:10:00,3200,1,27,25,True
2019-07-04 13:20:00,3200,1,27,25,True
2019-07-04 13:30:00,3200,1,28,24,True
2019-07-04 13:40:00,3200,1,28,23,True
2019-07-04 13:50:00,3200,1,29,22,True
2019-07-04 14:00:00,3194,1,29,21,True
2019-07-04 14:10:00,3200,1,29,22,True
2019-07-04 14:20:00,3182,1,29,22,True
2019-07-04 14:30:00,3176,1,29,23,True
2019-07-04 14:40:00,3164,1,29,23,True
2019-07-04 14:50:00,3152,1,29,22,True
2019-07-04 15:00:00,3140,1,29,23,True
2019-07-04 15:10:00,3128,1,30,22,True
2019-07-04 15:20:00,3110,1,30,22,True
2019-07-04 15:30:00,3080,0,30,23,True
2019-07-04 15:40:00,3062,1,30,24,True
2019-07-04 15:50:00,3062,1,30,24,True
2019-07-04 16:00:00,3062,1,30,24,True
2019-07-04 16:10:00,3038,1,30,24,True
2019-07-04 16:20:00,3008,1,30,25,True
2019-07-04 16:30:00,3002,1,30,26,True
2019-07-04 16:40:00,3014,1,30,26,True
2019-07-04 16:50:00,3014,1,30,25,True
2019-07-04 17:00:00,2990,1,30,26,True
2019-07-04 17:10:00,2966,0,30,25,True
2019-07-04 17:20:00,2924,0,30,25,True
2019-07-04 17:30:00,2882,1,30,25,True
2019-07-04 17:40:00,2888,1,30,25,True
2019-07-04 17:50:00,2894,1,30,25,True
2019-07-04 18:00:00,2846,1,30,27,True
2019-07-04 18:10:00,2762,0,31,28,True
2019-07-04 18:20:00,2762,1,30,29,True
2019-07-04 18:30:00,2684,1,30,31,True
2019-07-04 18:40:00,2618,1,30,32,True
2019-07-04 18:50:00,2618,0,30,32,True
2019-07-04 19:00:00,2600,0,29,34,False
2019-07-04 19:10:00,2382,0,29,34,False
2019-07-04 19:20:00,2298,0,29,34,False
2019-07-04 19:30:00,2268,0,28,34,False
2019-07-04 19:40:00,2214,0,28,36,False
2019-07-04 19:50:00,2172,0,28,35,False
2019-07-04 20:00:00,2178,0,28,37,False
2019-07-04 20:10:00,2106,0,28,37,False
2019-07-04 20:20:00,2112,0,27,37,False
2019-07-04 20:30:00,2106,0,27,37,False
2019-07-04 20:40:00,2040,0,27,38,False
2019-07-04 20:50:00,2004,0,27,38,False
2019-07-04 21:00:00,1938,0,27,40,False
2019-07-04 21:10:00,1902,0,26,40,False
2019-07-04 21:20:00,1878,1,26,41,False
2019-07-04 21:30:00,1812,0,26,43,False
2019-07-04 21:40:00,1800,1,26,43,False
2019-07-04 21:50:00,1800,0,26,45,False
2019-07-04 22:00:00,1794,0,25,47,False
2019-07-04 22:10:00,1758,0,25,47,False
2019-07-04 22:20:00,1764,0,25,48,False
2019-07-04 22:30:00,1704,0,25,49,False
2019-07-04 22:40:00,1686,0,25,49,False
2019-07-04 22:50:00,1692,0,24,49,False
2019-07-04 23:00:00,1620,0,24,50,False
2019-07-04 23:10:00,1614,0,24,51,False
2019-07-04 23:20:00,1530,0,23,53,False
2019-07-04 23:30:00,1500,1,23,54,False
2019-07-04 23:40:00,1434,0,23,54,False
2019-07-04 23:50:00,1356,0,22,55,False
2019-07-05 00:00:00,1344,0,22,55,False
2019-07-05 00:10:00,1344,0,22,55,False
2019-07-05 00:20:00,1350,0,22,56,False
2019-07-05 00:30:00,1362,1,22,56,False
2019-07-05 00:40:00,1368,0,22,56,False
2019-07-05 00:50:00,1368,0,22,57,False
2019-07-05 01:00:00,1368,0,22,58,False
2019-07-05 01:10:00,1368,0,22,58,False
2019-07-05 01:20:00,1362,0,22,58,False
2019-07-05 01:30:00,1368,0,21,59,False
2019-07-05 01:40:00,1368,0,21,59,False
2019-07-05 01:50:00,1356,0,21,59,False
2019-07-05 02:00:00,1344,0,21,59,False
2019-07-05 02:10:00,1338,0,21,59,False
2019-07-05 02:20:00,1344,0,21,59,False
2019-07-05 02:30:00,1332,0,21,60,False
2019-07-05 02:40:00,1344,0,21,60,False
2019-07-05 02:50:00,1356,0,21,61,False
2019-07-05 03:00:00,1362,0,21,62,False
2019-07-05 03:10:00,1368,0,20,62,False
2019-07-05 03:20:00,1380,0,20,63,False
2019-07-05 03:30:00,1380,0,20,63,False
2019-07-05 03:40:00,1386,0,20,63,False
2019-07-05 03:50:00,1392,0,20,63,False
2019-07-05 04:00:00,1386,0,20,63,False
2019-07-05 04:10:00,1392,0,20,64,False
2019-07-05 04:20:00,1386,0,20,64,False
2019-07-05 04:30:00,1398,0,20,65,False
2019-07-05 04:40:00,1386,1,20,66,False
2019-07-05 04:50:00,1380,0,20,66,False
2019-07-05 05:00:00,1416,0,20,66,False
2019-07-05 05:10:00,1476,0,19,67,False
2019-07-05 05:20:00,1560,1,19,67,False
2019-07-05 05:30:00,1620,0,19,67,False
2019-07-05 05:40:00,1650,1,19,68,False
2019-07-05 05:50:00,1698,0,19,69,False
2019-07-05 06:00:00,1740,0,19,68,False
2019-07-05 06:10:00,1746,0,19,67,False
2019-07-05 06:20:00,1812,0,20,66,False
2019-07-05 06:30:00,1848,0,20,65,False
2019-07-05 06:40:00,1902,0,20,63,False
2019-07-05 06:50:00,1920,0,20,62,False
2019-07-05 07:00:00,1914,0,20,62,False
2019-07-05 07:10:00,1914,1,20,61,False
2019-07-05 07:20:00,2010,0,20,61,False
2019-07-05 07:30:00,2046,0,21,60,False
2019-07-05 07:40:00,2070,0,21,59,False
2019-07-05 07:50:00,2100,0,21,59,False
2019-07-05 08:00:00,2378,1,21,59,True
2019-07-05 08:10:00,2378,1,22,57,True
2019-07-05 08:20:00,2432,1,22,56,True
2019-07-05 08:30:00,2438,1,23,55,True
2019-07-05 08:40:00,2438,1,23,54,True
2019-07-05 08:50:00,2444,1,23,52,True
2019-07-05 09:00:00,2468,1,24,52,True
2019-07-05 09:10:00,2552,1,24,52,True
2019-07-05 09:20:00,2564,1,24,51,True
2019-07-05 09:30:00,2582,1,25,49,True
2019-07-05 09:40:00,2678,1,25,48,True
2019-07-05 09:50:00,2708,1,25,47,True
2019-07-05 10:00:00,2720,1,26,47,True
2019-07-05 10:10:00,2738,1,26,45,True
2019-07-05 10:20:00,2816,1,26,45,True
2019-07-05 10:30:00,2846,1,27,44,True
2019-07-05 10:40:00,2888,1,27,44,True
2019-07-05 10:50:00,2882,1,28,43,True
2019-07-05 11:00:00,2900,1,28,42,True
2019-07-05 11:10:00,2924,1,29,39,True
2019-07-05 11:20:00,2966,1,29,38,True
2019-07-05 11:30:00,2990,1,30,37,True
2019-07-05 11:40:00,2984,1,30,35,True
2019-07-05 11:50:00,2972,1,30,32,True
2019-07-05 12:00:00,2990,0,30,29,False
2019-07-05 12:10:00,2790,0,30,29,False
2019-07-05 12:20:00,2796,0,30,27,False
2019-07-05 12:30:00,2838,0,30,25,False
2019-07-05 12:40:00,2826,1,31,25,False
2019-07-05 12:50:00,2844,0,31,24,False
2019-07-05 13:00:00,2850,0,31,21,False
2019-07-05 13:10:00,2874,0,32,21,False
2019-07-05 13:20:00,2916,1,32,20,False
2019-07-05 13:30:00,2904,0,32,20,False
2019-07-05 13:40:00,2922,0,33,20,False
2019-07-05 13:50:00,2946,0,33,20,False
2019-07-05 14:00:00,2934,0,33,20,False
2019-07-05 14:10:00,2904,0,33,20,False
2019-07-05 14:20:00,2904,1,33,21,False
2019-07-05 14:30:00,2868,0,33,20,False
2019-07-05 14:40:00,2856,0,33,21,False
2019-07-05 14:50:00,2838,0,33,21,False
2019-07-05 15:00:00,2844,0,33,21,False
2019-07-05 15:10:00,2826,0,33,21,False
2019-07-05 15:20:00,2802,0,32,21,False
2019-07-05 15:30:00,2808,0,32,21,False
2019-07-05 15:40:00,2808,0,32,21,False
2019-07-05 15:50:00,2772,0,32,21,False
2019-07-05 16:00:00,2754,0,32,22,False
2019-07-05 16:10:00,2754,0,32,23,False
2019-07-05 16:20:00,2760,0,32,23,False
2019-07-05 16:30:00,2754,0,32,24,False
2019-07-05 16:40:00,2724,0,32,24,False
2019-07-05 16:50:00,2694,1,32,25,False
2019-07-05 17:00:00,2694,0,32,24,False
2019-07-05 17:10:00,2706,0,32,25,False
2019-07-05 17:20:00,2700,0,32,25,False
2019-07-05 17:30:00,2706,0,32,25,False
2019-07-05 17:40:00,2670,0,32,26,False
2019-07-05 17:50:00,2670,0,31,27,False
2019-07-05 18:00:00,2652,0,31,27,False
2019-07-05 18:10:00,2580,1,31,28,False
2019-07-05 18:20:00,2514,0,30,30,False
2019-07-05 18:30:00,2520,0,30,30,False
2019-07-05 18:40:00,2442,1,30,31,False
2019-07-05 18:50:00,2406,0,30,32,False
2019-07-05 19:00:00,2370,0,29,32,False
2019-07-05 19:10:00,2304,0,29,33,False
2019-07-05 19:20:00,2274,0,29,34,False
2019-07-05 19:30:00,2244,0,29,35,False
2019-07-05 19:40:00,2214,0,29,36,False
2019-07-05 19:50:00,2160,1,28,37,False
2019-07-05 20:00:00,2130,0,28,39,False
2019-07-05 20:10:00,2130,0,28,40,False
2019-07-05 20:20:00,2124,0,27,41,False
2019-07-05 20:30:00,2118,0,27,42,False
2019-07-05 20:40:00,2058,0,27,43,False
2019-07-05 20:50:00,2028,0,27,43,False
2019-07-05 21:00:00,1992,0,27,45,False
2019-07-05 21:10:00,1980,0,26,45,False
2019-07-05 21:20:00,1980,0,26,45,False
2019-07-05 21:30:00,1920,0,26,46,False
2019-07-05 21:40:00,1872,0,25,47,False
2019-07-05 21:50:00,1812,0,25,49,False
2019-07-05 22:00:00,1776,0,25,50,False
2019-07-05 22:10:00,1782,0,24,52,False
2019-07-05 22:20:00,1710,0,24,53,False
2019-07-05 22:30:00,1656,0,24,55,False
2019-07-05 22:40:00,1650,0,23,56,False
2019-07-05 22:50:00,1590,0,23,57,False
2019-07-05 23:00:00,1548,0,23,58,False
2019-07-05 23:10:00,1482,1,22,59,False
2019-07-05 23:20:00,1416,0,22,60,False
2019-07-05 23:30:00,1386,0,22,61,False
2019-07-05 23:40:00,1392,0,21,61,False
2019-07-05 23:50:00,1338,0,21,62,False
2019-07-06 00:00:00,1326,0,21,63,False
2019-07-06 00:10:00,1338,0,21,64,False
2019-07-06 00:20:00,1326,0,21,65,False
2019-07-06 00:30:00,1332,0,21,64,False
2019-07-06 00:40:00,1344,0,20,65,False
2019-07-06 00:50:00,1332,0,20,66,False
2019-07-06 01:00:00,1344,0,20,67,False
2019-07-06 01:10:00,1338,0,20,67,False
2019-07-06 01:20:00,1344,0,20,67,False
2019-07-06 01:30:00,1332,0,20,67,False
2019-07-06 01:40:00,1332,0,20,68,False
2019-07-06 01:50:00,1326,0,20,68,False
2019-07-06 02:00:00,1338,0,20,69,False
2019-07-06 02:10:00,1350,0,20,70,False
2019-07-06 02:20:00,1350,1,19,70,False
2019-07-06 02:30:00,1356,0,19,71,False
2019-07-06 02:40:00,1362,0,19,71,False
2019-07-06 02:50:00,1356,0,19,71,False
2019-07-06 03:00:00,1356,0,19,71,False
2019-07-06 03:10:00,1362,0,19,71,False
2019-07-06 03:20:00,1374,0,19,71,False
2019-07-06 03:30:00,1380,0,19,71,False
2019-07-06 03:40:00,1392,0,19,72,False
2019-07-06 03:50:00,1392,1,19,72,False
2019-07-06 04:00:00,1404,0,19,72,False
2019-07-06 04:10:00,1410,0,19,73,False
2019-07-06 04:20:00,1416,0,19,73,False
2019-07-06 04:30:00,1416,0,19,73,False
2019-07-06 04:40:00,1428,0,18,74,False
2019-07-06 04:50:00,1428,0,18,74,False
2019-07-06 05:00:00,1488,0,18,75,False
2019-07-06 05:10:00,1506,0,18,75,False
2019-07-06 05:20:00,1542,0,18,75,False
2019-07-06 05:30:00,1536,0,18,75,False
2019-07-06 05:40:00,1632,0,18,75,False
2019-07-06 05:50:00,1686,1,18,75,False
2019-07-06 06:00:00,1728,0,18,75,False
2019-07-06 06:10:00,1722,0,18,74,False
2019-07-06 06:20:00,1752,0,18,73,False
2019-07-06 06:30:00,1776,0,18,73,False
2019-07-06 06:40:00,1860,0,18,73,False
2019-07-06 06:50:00,1902,0,18,73,False
2019-07-06 07:00:00,1962,0,18,73,False
2019-07-06 07:10:00,1980,0,18,72,False
2019-07-06 07:20:00,2076,0,19,71,False
2019-07-06 07:30:00,2172,0,19,71,False
2019-07-06 07:40:00,2250,0,19,71,False
2019-07-06 07:50:00,2280,0,19,71,False
2019-07-06 08:00:00,2358,0,19,70,False
2019-07-06 08:10:00,2394,0,19,68,False
2019-07-06 08:20:00,2394,0,20,68,False
2019-07-06 08:30:00,2424,0,20,67,False
2019-07-06 08:40:00,2508,0,20,67,False
2019-07-06 08:50:00,2526,0,20,67,False
2019-07-06 09:00:00,2622,0,20,67,False
2019-07-06 09:10:00,2628,0,20,67,False
2019-07-06 09:20:00,2670,0,21,67,False
2019-07-06 09:30:00,2670,0,21,66,False
2019-07-06 09:40:00,2688,1,21,65,False
2019-07-06 09:50:00,2754,0,21,65,False
2019-07-06 10:00:00,2772,0,21,64,False
2019-07-06 10:10:00,2844,0,22,63,False
2019-07-06 10:20:00,2886,0,22,62,False
2019-07-06 10:30:00,2892,0,22,62,False
2019-07-06 10:40:00,2970,0,22,61,False
2019-07-06 10:50:00,2970,0,22,61,False
2019-07-06 11:00:00,2958,0,22,60,False
2019-07-06 11:10:00,2988,0,23,58,False
2019-07-06 11:20:00,2976,0,23,56,False
2019-07-06 11:30:00,3000,0,23,54,False
2019-07-06 11:40:00,3000,0,23,54,False
2019-07-06 11:50:00,3000,0,23,52,False
2019-07-06 12:00:00,2988,0,24,50,False
2019-07-06 12:10:00,3000,0,24,49,False
2019-07-06 12:20:00,3000,0,24,48,False
2019-07-06 12:30:00,3000,1,24,46,False
2019-07-06 12:40:00,2988,0,25,46,False
2019-07-06 12:50:00,2976,0,26,44,False
2019-07-06 13:00:00,3000,0,26,44,False
2019-07-06 13:10:00,2994,0,26,44,False
2019-07-06 13:20:00,3000,0,26,43,False
2019-07-06 13:30:00,2994,0,26,43,False
2019-07-06 13:40:00,3000,0,26,42,False
2019-07-06 13:50:00,2988,0,27,41,False
2019-07-06 14:00:00,2982,0,26,41,False
2019-07-06 14:10:00,2946,0,26,41,False
2019-07-06 14:20:00,2904,0,27,41,False
2019-07-06 14:30:00,2904,0,26,42,False
2019-07-06 14:40:00,2892,0,26,42,False
2019-07-06 14:50:00,2892,0,26,43,False
2019-07-06 15:00:00,2868,0,26,43,False
2019-07-06 15:10:00,2850,0,26,43,False
2019-07-06 15:20:00,2856,0,26,43,False
2019-07-06 15:30:00,2844,0,26,43,False
2019-07-06 15:40:00,2856,0,26,44,False
2019-07-06 15:50:00,2868,0,26,44,False
2019-07-06 16:00:00,2868,0,26,44,False
2019-07-06 16:10:00,2844,0,25,45,False
2019-07-06 16:20:00,2820,0,25,46,False
2019-07-06 16:30:00,2784,0,25,46,False
2019-07-06 16:40:00,2784,0,25,47,False
2019-07-06 16:50:00,2790,1,25,47,False
2019-07-06 17:00:00,2790,0,25,47,False
2019-07-06 17:10:00,2778,0,25,47,False
2019-07-06 17:20:00,2742,0,25,48,False
2019-07-06 17:30:00,2712,0,25,48,False
2019-07-06 17:40:00,2694,0,25,47,False
2019-07-06 17:50:00,2706,0,25,47,False
2019-07-06 18:00:00,2694,0,24,48,False
2019-07-06 18:10:00,2694,0,24,48,False
2019-07-06 18:20:00,2694,0,24,49,False
2019-07-06 18:30:00,2688,0,23,51,False
2019-07-06 18:40:00,2652,0,23,51,False
2019-07-06 18:50:00,2622,0,23,51,False
2019-07-06 19:00:00,2586,0,23,52,False
2019-07-06 19:10:00,2562,0,22,53,False
2019-07-06 19:20:00,2556,1,22,52,False
2019-07-06 19:30:00,2520,0,22,53,False
2019-07-06 19:40:00,2514,0,22,54,False
2019-07-06 19:50:00,2448,0,22,55,False
2019-07-06 20:00:00,2430,0,22,55,False
2019-07-06 20:10:00,2388,0,21,56,False
2019-07-06 20:20:00,2394,0,21,57,False
2019-07-06 20:30:00,2370,0,21,58,False
2019-07-06 20:40:00,2328,0,20,60,False
2019-07-06 20:50:00,2316,0,20,60,False
2019-07-06 21:00:00,2268,0,20,59,False
2019-07-06 21:10:00,2202,0,19,60,False
2019-07-06 21:20:00,2196,0,19,60,False
2019-07-06 21:30:00,2148,0,19,61,False
2019-07-06 21:40:00,2136,0,18,63,False
2019-07-06 21:50:00,2124,0,18,63,False
2019-07-06 22:00:00,2088,0,18,63,False
2019-07-06 22:10:00,2088,0,17,65,False
2019-07-06 22:20:00,2076,0,17,65,False
2019-07-06 22:30:00,2070,1,17,66,False
2019-07-06 22:40:00,2058,0,16,66,False
2019-07-06 22:50:00,2022,1,16,68,False
2019-07-06 23:00:00,1944,0,16,68,False
2019-07-06 23:10:00,1926,0,16,68,False
2019-07-06 23:20:00,1896,0,16,69,False
2019-07-06 23:30:00,1896,0,15,70,False
2019-07-06 23:40:00,1812,0,15,72,False
2019-07-06 23:50:00,1794,0,15,73,False
2019-07-07 00:00:00,2000,1,15,74,True
2019-07-07 00:10:00,2000,0,14,74,False
2019-07-07 00:20:00,1812,0,14,74,False
2019-07-07 00:30:00,1824,0,14,74,False
2019-07-07 00:40:00,2012,1,14,75,True
2019-07-07 00:50:00,2000,1,14,75,True
2019-07-07 01:00:00,2000,1,14,75,True
